LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Trento;1/6/2017;""26"";""20"";""31"";""13"";""48"";""17"";""8"";""17"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Trento;2/6/2017;""23"";""16"";""31"";""14"";""57"";""19"";""5"";""13"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Trento;3/6/2017;""26"";""16"";""31"";""13"";""46"";""23"";""9"";""21"";""0"";""1013"";""0"";""0"";"""""
"Trento;4/6/2017;""22"";""17"";""27"";""14"";""62"";""20"";""6"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Trento;5/6/2017;""19"";""16"";""25"";""15"";""77"";""17"";""5"";""13"";""0"";""1014"";""0"";""0"";""pioggia """
"Trento;6/6/2017;""18"";""16"";""22"";""15"";""82"";""12"";""7"";""24"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Trento;7/6/2017;""22"";""11"";""27"";""6"";""37"";""17"";""9"";""24"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;8/6/2017;""21"";""10"";""27"";""5"";""37"";""20"";""8"";""15"";""0"";""1019"";""0"";""0"";"""""
"Trento;9/6/2017;""24"";""13"";""29"";""10"";""45"";""22"";""9"";""17"";""0"";""1015"";""0"";""0"";"""""
"Trento;10/6/2017;""27"";""16"";""33"";""10"";""38"";""20"";""8"";""21"";""0"";""1016"";""0"";""0"";"""""
"Trento;11/6/2017;""27"";""16"";""33"";""13"";""43"";""20"";""12"";""24"";""0"";""1017"";""0"";""0"";"""""
"Trento;12/6/2017;""28"";""18"";""34"";""15"";""45"";""21"";""11"";""21"";""0"";""1013"";""0"";""0"";"""""
"Trento;13/6/2017;""29"";""19"";""34"";""16"";""48"";""20"";""11"";""18"";""0"";""1012"";""0"";""0"";"""""
"Trento;14/6/2017;""25"";""22"";""29"";""16"";""58"";""20"";""6"";""22"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;15/6/2017;""27"";""18"";""33"";""17"";""57"";""19"";""11"";""26"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Trento;16/6/2017;""27"";""18"";""33"";""13"";""46"";""18"";""8"";""18"";""0"";""1015"";""0"";""0"";"""""
"Trento;17/6/2017;""28"";""20"";""33"";""3"";""19"";""19"";""15"";""35"";""0"";""1015"";""0"";""0"";"""""
"Trento;18/6/2017;""27"";""16"";""33"";""7"";""31"";""22"";""9"";""21"";""0"";""1018"";""0"";""0"";"""""
"Trento;19/6/2017;""28"";""18"";""33"";""12"";""38"";""20"";""11"";""21"";""0"";""1019"";""0"";""0"";"""""
"Trento;20/6/2017;""28"";""19"";""35"";""15"";""45"";""21"";""12"";""24"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Trento;21/6/2017;""29"";""20"";""35"";""18"";""52"";""20"";""10"";""21"";""0"";""1014"";""0"";""0"";"""""
"Trento;22/6/2017;""30"";""20"";""36"";""16"";""47"";""19"";""11"";""21"";""0"";""1015"";""0"";""0"";"""""
"Trento;23/6/2017;""30"";""21"";""36"";""17"";""48"";""20"";""6"";""11"";""0"";""1014"";""0"";""0"";"""""
"Trento;24/6/2017;""30"";""20"";""36"";""17"";""46"";""20"";""10"";""22"";""0"";""1013"";""0"";""0"";""pioggia temporale """
"Trento;25/6/2017;""22"";""15"";""27"";""16"";""75"";""16"";""6"";""17"";""0"";""1014"";""0"";""0"";""pioggia temporale """
"Trento;26/6/2017;""27"";""15"";""33"";""14"";""47"";""21"";""12"";""21"";""0"";""1012"";""0"";""0"";"""""
"Trento;27/6/2017;""25"";""21"";""28"";""18"";""65"";""20"";""8"";""17"";""0"";""1010"";""0"";""0"";""pioggia temporale """
"Trento;28/6/2017;""21"";""16"";""27"";""18"";""80"";""15"";""8"";""18"";""0"";""1002"";""0"";""0"";""pioggia temporale """
"Trento;29/6/2017;""20"";""16"";""25"";""15"";""71"";""18"";""9"";""21"";""0"";""1003"";""0"";""0"";""pioggia temporale """
"Trento;30/6/2017;""19"";""15"";""25"";""11"";""62"";""21"";""7"";""21"";""0"";""1010"";""0"";""0"";""pioggia temporale """
